Created,ObjectId,Name,ModelName,DeviceId,OS,Instruction,Match,MatchScore,IsSource,ScreenHeight,ScreenWidth,__v,Length,TimeInterval,PauseBeforeStroke,NumEvents,DownTime,UpTime,PressureMax,PressureMin,PressureAvg,TouchSurfaceMax,TouchSurfaceMin,TouchSurfaceAvg,Width,Height,Area,RelativePosX,RelativePosY,TouchEventId,EventTime,X,Y,Pressure,TouchSurface,AngleZ,AngleX,AngleY
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,1225,502,0,54,38949269,38949771,1,1,1,0.0196078438311815,0.00980392191559076,0.0162309376626379,764.638366699219,1783.06713867188,1363401.54462911,0,0,55e864ec1e0ea2a00c7ad8b5,38949687,450,1439.74243164063,1,0.0156862754374743,5.43962621688843,-1.74896430969238,7.80030918121338
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,1225,502,0,54,38949269,38949771,1,1,1,0.0196078438311815,0.00980392191559076,0.0162309376626379,764.638366699219,1783.06713867188,1363401.54462911,0,0,55e864ec1e0ea2a00c7ad8b4,38949704,451.748657226563,1448.24072265625,1,0.0176470596343279,5.08528423309326,-1.41856455802918,7.83382797241211
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,1225,502,0,54,38949269,38949771,1,1,1,0.0196078438311815,0.00980392191559076,0.0162309376626379,764.638366699219,1783.06713867188,1363401.54462911,0,0,55e864ec1e0ea2a00c7ad8b3,38949707,452,1450,1,0.0176470596343279,5.50187540054321,-1.25575876235962,7.84819316864014
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,1225,502,0,54,38949269,38949771,1,1,1,0.0196078438311815,0.00980392191559076,0.0162309376626379,764.638366699219,1783.06713867188,1363401.54462911,0,0,55e864ec1e0ea2a00c7ad8b2,38949719,453,1455,1,0.0176470596343279,5.50187540054321,-1.25575876235962,7.84819316864014
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,1225,502,0,54,38949269,38949771,1,1,1,0.0196078438311815,0.00980392191559076,0.0162309376626379,764.638366699219,1783.06713867188,1363401.54462911,0,0,55e864ec1e0ea2a00c7ad8b1,38949721,453.149963378906,1455.74987792969,1,0.0176470596343279,5.50187540054321,-1.25575876235962,7.84819316864014
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,1225,502,0,54,38949269,38949771,1,1,1,0.0196078438311815,0.00980392191559076,0.0162309376626379,764.638366699219,1783.06713867188,1363401.54462911,0,0,55e864ec1e0ea2a00c7ad8b0,38949754,456.865814208984,1458.06713867188,1,0.0137254912406206,5.70298862457275,-1.53827464580536,7.80509757995605
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,1225,502,0,54,38949269,38949771,1,1,1,0.0196078438311815,0.00980392191559076,0.0162309376626379,764.638366699219,1783.06713867188,1363401.54462911,0,0,55e864ec1e0ea2a00c7ad8af,38949755,457,1458,1,0.00980392191559076,5.10922622680664,-1.51433253288269,7.85776996612549
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,1225,502,0,54,38949269,38949771,1,1,1,0.0196078438311815,0.00980392191559076,0.0162309376626379,764.638366699219,1783.06713867188,1363401.54462911,0,0,55e864ec1e0ea2a00c7ad8ae,38949767,460,1456,1,0.00980392191559076,5.10922622680664,-1.51433253288269,7.85776996612549
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,1225,502,0,54,38949269,38949771,1,1,1,0.0196078438311815,0.00980392191559076,0.0162309376626379,764.638366699219,1783.06713867188,1363401.54462911,0,0,55e864ec1e0ea2a00c7ad8ad,38949771,461.039276123047,1455.30712890625,1,0.00980392191559076,5.10922622680664,-1.51433253288269,7.85776996612549
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8ab,38950057,683,1455,1,0.00980392191559076,5.15711069107056,-1.49039053916931,7.84340476989746
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8aa,38950069,677,1455,1,0.00980392191559076,5.15711069107056,-1.49039053916931,7.84340476989746
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a9,38950073,675.261901855469,1455,1,0.00980392191559076,5.15711069107056,-1.49039053916931,7.84340476989746
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a8,38950089,662.215576171875,1455,1,0.00980392191559076,5.48272180557251,-1.34673845767975,7.86255836486816
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a7,38950093,659,1455,1,0.00784313771873713,5.48272180557251,-1.34673845767975,7.86255836486816
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a6,38950105,644,1456,1,0.00784313771873713,5.48272180557251,-1.34673845767975,7.86255836486816
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a5,38950106,642.541076660156,1456.09729003906,1,0.00784313771873713,5.48272180557251,-1.34673845767975,7.86255836486816
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a4,38950123,624.146057128906,1458.83630371094,1,0.00784313771873713,5.55933618545532,-1.04985749721527,7.81946277618408
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a3,38950140,607.433959960938,1459,1,0.00784313771873713,5.06613063812256,-1.04028058052063,7.86255836486816
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a2,38950141,606,1459,1,0.0137254912406206,4.4340615272522,-1.33237326145172,7.86734676361084
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a1,38950153,597,1460,1,0.0156862754374743,4.4340615272522,-1.33237326145172,7.86734676361084
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad8a0,38950156,595.15087890625,1460.20544433594,1,0.0156862754374743,4.4340615272522,-1.33237326145172,7.86734676361084
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad89f,38950172,590.369262695313,1461,1,0.0176470596343279,4.60644388198853,-1.52390933036804,7.92001914978027
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad89e,38950191,588,1461,1,0.0176470596343279,5.51145219802857,-1.42335295677185,7.92959594726563
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad89d,38950203,586,1461,1,0.0176470596343279,5.51145219802857,-1.42335295677185,7.92959594726563
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad89c,38950206,585.465270996094,1461,1,0.0176470596343279,5.51145219802857,-1.42335295677185,7.92959594726563
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad89b,38950233,582,1461,1,0.0176470596343279,5.49708700180054,-1.23660516738892,7.7955207824707
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad89a,38950256,586.710510253906,1461,1,0.0156862754374743,4.98472785949707,-1.64361941814423,7.80030918121338
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad899,38950273,596.621459960938,1457.45947265625,1,0.0176470596343279,5.24330186843872,-1.51912093162537,7.81467437744141
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad898,38950274,598,1457,1,0.0176470596343279,5.57370138168335,-1.03070378303528,7.81946277618408
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad897,38950287,615,1452,1,0.0156862754374743,5.57370138168335,-1.03070378303528,7.81946277618408
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad896,38950289,617.396057128906,1451.29528808594,1,0.0156862754374743,5.57370138168335,-1.03070378303528,7.81946277618408
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad895,38950306,661.541748046875,1441.36450195313,1,0.011764707043767,5.57370138168335,-1.03070378303528,7.81946277618408
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad894,38950323,704.367492675781,1434.21069335938,1,0.011764707043767,5.47314500808716,-1.04028058052063,7.83861637115479
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad893,38950323,706,1434,1,0.011764707043767,5.29118585586548,-1.21266317367554,7.86734676361084
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad892,38950336,733,1433,1,0.011764707043767,5.29118585586548,-1.21266317367554,7.86734676361084
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad891,38950339,741.484252929688,1432.68579101563,1,0.011764707043767,5.29118585586548,-1.21266317367554,7.86734676361084
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad890,38950356,781.146850585938,1437.21472167969,1,0.011764707043767,5.06613063812256,-1.58137023448944,7.86255836486816
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad88f,38950360,789,1438,1,0.0156862754374743,5.0374002456665,-1.49039053916931,7.94396114349365
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad88e,38950371,823,1443,1,0.0176470596343279,5.0374002456665,-1.49039053916931,7.94396114349365
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad88d,38950373,827.202453613281,1443.61804199219,1,0.0176470596343279,5.0374002456665,-1.49039053916931,7.94396114349365
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad88c,38950390,879.870910644531,1451.97961425781,1,0.0156862754374743,5.0374002456665,-1.49039053916931,7.94396114349365
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad88b,38950406,933.285522460938,1457.41394042969,1,0.0176470596343279,5.05176544189453,-1.16956758499146,7.86255836486816
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad88a,38950408,939,1458,1,0.0176470596343279,5.51145219802857,-1.01155018806457,7.80988597869873
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad889,38950419,978,1461,1,0.0176470596343279,5.51145219802857,-1.01155018806457,7.80988597869873
ISODate("2015-09-03T15:19:08.209Z"),55e864ec1e0ea2a00c7ad7c0,031825417-4,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,True,28.9470665827445,False,2560,1440,0,697,507,286,51,38950057,38950564,1,1,1,0.0176470596343279,0.00588235352188349,0.0139561714969722,1149,1794.19311523438,2061527.8894043,221.960723876953,-0.30712890625,55e864ec1e0ea2a00c7ad888,38950424,992.923461914063,1462.14794921875,1,0.0176470596343279,5.51145219802857,-1.01155018806457,7.80988597869873
